"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "LOC_column" "transcript" "database" "uniprot_accession" "geneID" "species" "pident" "length" "mismatch" "gapopen" "qstart" "qend" "sstart" "send" "evalue" "bitscore" "reviewed" "entryname" "protein_name" "gene_name" "organism" "prot_length" "GO_ID" "GO_BP" "GO_MF" "GO_CC" "Genename_orderedlocus" "Induction" "Pathwaycommons" "Reactome" "Unipathway" "Interacts_with"
"gene-LOC134693121|LOC134693121" 158.914236364044 0.890776411978724 0.302579605036522 0.000125209928709633 0.0126933597858103 "LOC134693121" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134685466|LOC134685466" 82.1364929130553 -0.508881292183196 0.210410584008003 0.000711047392630384 0.0330383092075761 "LOC134685466" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683588|LOC134683588" 26.0279721276657 -0.035720112380488 0.11398752038081 0.000341942709856657 0.0211841650249291 "LOC134683588" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134715370|LOC134715370" 77.8279891767545 -0.841347929960207 0.360025990077873 0.000568087946388402 0.0297617081175025 "LOC134715370" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706769|LOC134706769" 31.2145315094077 -0.504870341889932 0.222630895528548 0.00100962039635992 0.0423714882472343 "LOC134706769" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134690824|LOC134690824" 510.234279987743 -1.46664876084129 0.361199556148694 1.97389765739068e-06 0.000700374777890529 "LOC134690824" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134725783|LOC134725783" 1304.81452241535 -0.925474353923332 0.380964694652765 0.000472853412488879 0.0267470560716536 "LOC134725783" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134721691|LOC134721691" 40.839025663068 2.27148991843804 1.06843356741012 0.000724330466729142 0.0334563528005188 "LOC134721691" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134696458|LOC134696458" 43.9001524046576 -1.2136725873859 0.53437754949214 0.0006658524713348 0.0316929536051186 "LOC134696458" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134687117|LOC134687117" 86.0587229089711 -1.26758749279968 0.229529926343193 1.82896733559897e-09 7.13845951084278e-06 "LOC134687117" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134712044|LOC134712044" 19.0109935755001 1.01350473997956 0.441842945831191 0.0006621674413229 0.0316929536051186 "LOC134712044" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134725577|LOC134725577" 677.835490517749 -0.986856759594027 0.357867341682512 0.00019809224487504 0.0155696968699798 "LOC134725577" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134712628|LOC134712628" 30.8557740428397 0.909202575382645 0.380592758137713 0.000556357211374985 0.0293440837296833 "LOC134712628" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134695697|LOC134695697" 83.8697974312468 0.417770389566208 0.160639063734322 0.000544502061492064 0.0290105188060001 "LOC134695697" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134691441|LOC134691441" 212.147121070185 1.70218933678225 0.36302925472085 1.1493818200076e-07 0.000112150931087242 "LOC134691441" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683276|LOC134683276" 34.8254082521796 -1.63511254916094 0.474717651361308 2.18148223315844e-05 0.00448122376632494 "LOC134683276" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134695777|LOC134695777" 728.053534330851 2.33651781364303 0.490027078250632 7.75039540004685e-08 8.6427980703951e-05 "LOC134695777" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134689810|LOC134689810" 18.27098619686 0.742405708772786 0.271625628095033 0.000256238439806127 0.0171957574702415 "LOC134689810" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134725212|LOC134725212" 54.9270213557876 -0.613405354426409 0.265175571107404 0.000796524224844993 0.0359402780297111 "LOC134725212" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134686547|LOC134686547" 20.2087916831879 -1.16431702950523 0.407210021727285 0.000152700633552864 0.0147158166112798 "LOC134686547" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"STRG.6066|LOC134721468" 87.8578240615889 0.880434206705331 0.212621044165051 1.64067358869544e-06 0.00060986181111222 "LOC134721468" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"STRG.6083|LOC134721505" 35.315256078339 -0.0735786559696731 0.147368524537845 0.000209379202624384 0.0155696968699798 "LOC134721505" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134690825|LOC134690825" 2262.21060899037 -0.929120865831624 0.436566577097359 0.000923076118183503 0.0404805178569687 "LOC134690825" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134719776|LOC134719776" 210.581520982647 -1.014361352075 0.379114560118827 0.000250289868737208 0.0171382694330057 "LOC134719776" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706812|LOC134706812" 136.096388301374 0.363153442530298 0.137177142148127 0.000538170911490838 0.0289721526558447 "LOC134706812" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134696788|LOC134696788" 167.071383416475 -0.045190487802028 0.119749452878209 0.000142191106497069 0.0140499212318496 "LOC134696788" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134691177|LOC134691177" 15.0769988203854 -0.681012299820703 0.276129711241804 0.000535947214268461 0.0289721526558447 "LOC134691177" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134690922|LOC134690922" 191.336933552522 3.36367601805417 1.12607823059607 7.47030276626363e-05 0.00997078014349246 "LOC134690922" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134714663|LOC134714663" 86.2965698201923 0.482884506389523 0.169826281515834 0.000235087311522702 0.0166826504886019 "LOC134714663" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683535|LOC134683535" 69.6527579283722 -0.0952778724441923 0.18146663153861 0.000961223176006046 0.0416433849636882 "LOC134683535" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134704957|LOC134704957" 57.1778061166102 -1.060061805468 0.462385486722071 0.000654907843820491 0.0316577199524599 "LOC134704957" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134724819|LOC134724819" 40.4010260376165 1.15434477862099 0.483128687069341 0.000519208881136653 0.0287442874195228 "LOC134724819" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134712333|LOC134712333" 15.6728724872683 -0.88017671854755 0.374280860903099 0.000635852052153433 0.0312167365981742 "LOC134712333" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134685196|LOC134685196" 26.6675948800883 -0.754652587789315 0.31578268868665 0.000602475831216519 0.030654274501491 "LOC134685196" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134689618|LOC134689618" 18.5304127633186 4.52476074580431 1.2832847934688 1.32086701119762e-05 0.00303255526159078 "LOC134689618" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134690919|LOC134690919" 210.672158065146 5.35491741372751 1.23952121533668 4.7855837428731e-07 0.000219742745275691 "LOC134690919" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134716025|LOC134716025" 689.537983389253 1.42730219517545 0.530244089499338 0.000224214323518392 0.0162057130498571 "LOC134716025" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134700319|LOC134700319" 92.4402416970174 -0.593208786457588 0.265845716864353 0.000965597319808809 0.0416433849636882 "LOC134700319" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134700361|LOC134700361" 291.281895841889 -1.85065534475591 0.405742623071342 1.98164431112462e-07 0.000135836980038908 "LOC134700361" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683261|LOC134683261" 276.664380238216 -0.783748050354467 0.208615925122144 7.73615569290213e-06 0.00194801391415465 "LOC134683261" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134720782|LOC134720782" 36.914312192701 -0.776975365690578 0.275493164894161 0.000192238389637643 0.0155696968699798 "LOC134720782" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134710839|LOC134710839" 21.2858721587287 -0.542429984582408 0.242852916461345 0.000990405004501635 0.041839192891604 "LOC134710839" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706411|LOC134706411" 26.0381385329939 -0.77629742635143 0.313517948394853 0.000487962987060182 0.027403158827279 "LOC134706411" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134687175|LOC134687175" 147.489553322335 -0.0604732411663589 0.131752555664864 0.0010267906511223 0.0424670347208561 "LOC134687175" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134692705|LOC134692705" 220.561805663735 1.19689644665875 0.485804591586025 0.000429637201504649 0.025027970111532 "LOC134692705" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134697034|LOC134697034" 1302.1170272371 -0.459198017907101 0.189373913462739 0.000742703922818412 0.0341032165971795 "LOC134697034" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"STRG.6124|LOC134721622" 132.422544999363 0.761346047899574 0.267275717654052 0.000179466516221491 0.015184448053867 "LOC134721622" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706195|LOC134706195" 31.2334014006361 -1.14614347957921 0.347287764364175 3.53436599859807e-05 0.00648820545334557 "LOC134706195" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134725780|LOC134725780" 275.495923195451 -1.10039557930337 0.48533772093459 0.000657001105854279 0.0316577199524599 "LOC134725780" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134683391|LOC134683391" 251.151259536919 -1.15487815940974 0.423015130087635 0.000207659444308914 0.0155696968699798 "LOC134683391" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134690921|LOC134690921" 354.444936479078 4.2220966469558 0.930689769772245 2.03389830856423e-07 0.000135836980038908 "LOC134690921" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134686220|LOC134686220" 92.680176544561 1.51806628030363 0.36225350687554 1.13679764594049e-06 0.000443692121210573 "LOC134686220" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134727038|LOC134727038" 702.812804970844 -0.141949404327627 0.385180459455519 0.000760896595269183 0.0347342621208844 "LOC134727038" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134719047|LOC134719047" 340.752954633712 -1.48941840747645 0.48775936251352 7.54153604430682e-05 0.00997078014349246 "LOC134719047" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134714594|LOC134714594" 77.6805254717252 -0.723878518678162 0.239788576992903 0.000109437978433798 0.0117618889634498 "LOC134714594" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706389|LOC134706389" 78.2865369594468 -0.57979925611515 0.209087782143736 0.000253642126946325 0.0171957574702415 "LOC134706389" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134711796|LOC134711796" 21.0305500587343 -0.674289887363413 0.257112360433039 0.000358979915638132 0.0219695316096859 "LOC134711796" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134706882|LOC134706882" 48.8951090917098 -0.310080770793485 0.113890682365203 0.000546316457146043 0.0290105188060001 "LOC134706882" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134690920|LOC134690920" 138.069002703313 4.09971390045017 0.834162515137113 3.43712109564376e-08 6.14130699486186e-05 "LOC134690920" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134712768|LOC134712768" 30.6002113953553 -0.663352066965764 0.231697922767573 0.000181913888390973 0.015184448053867 "LOC134712768" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134718519|LOC134718519" 80.0969550031036 0.469548632920616 0.190023554960532 0.000655517690070214 0.0316577199524599 "LOC134718519" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134688431|LOC134688431" 134.409682424122 -1.02705306977388 0.369798748000167 0.00019149120060951 0.0155696968699798 "LOC134688431" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134707935|LOC134707935" 283.970546628479 -0.433957828208304 0.130096180707586 5.30840811376282e-05 0.00812498700706521 "LOC134707935" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134720570|LOC134720570" 19.0864539598513 -0.00251252221479914 0.104503308449164 0.000182851411358378 0.015184448053867 "LOC134720570" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134720703|LOC134720703" 64.0751382728266 -1.60513875157922 0.254426369299822 1.46109378029328e-11 1.14052980489693e-07 "LOC134720703" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134701584|LOC134701584" 37.9026355865677 -0.481682647738818 0.188309235506223 0.000524221864397128 0.0288174357287604 "LOC134701584" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134715679|LOC134715679" 242.235838878266 -0.805661943240456 0.21053239195306 5.9772658378114e-06 0.00166637632606985 "LOC134715679" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134688383|LOC134688383" 114.30635261749 -0.821318786858502 0.406017666180616 0.00124143862176177 0.0489427771791533 "LOC134688383" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134707464|LOC134707464" 230.51861029299 1.91463464720838 0.525078802578213 9.59257685990762e-06 0.00226908045358906 "LOC134707464" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134693421|LOC134693421" 85.42985302632 -0.015008121012041 0.106514882568221 0.000972284329753611 0.0417013817475642 "LOC134693421" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134686408|LOC134686408" 58.7714651078809 -2.31661268694011 0.536365803993651 6.41973071882543e-07 0.000278402322173063 "LOC134686408" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134685612|LOC134685612" 74.3271655211878 -1.75627873440005 0.571240155455435 6.93920002325349e-05 0.00982631776583417 "LOC134685612" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134721425|LOC134721425" 17.7808587968072 -0.067858911419763 0.140370038913799 0.000165035765211368 0.0147817294400856 "LOC134721425" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"gene-LOC134716784|LOC134716784" 161.504736668317 0.778168225879476 0.304783831605336 0.000399560841136427 0.0234509167361725 "LOC134716784" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
