"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "LOC_column" "transcript" "database" "uniprot_accession" "geneID" "species" "pident" "length" "mismatch" "gapopen" "qstart" "qend" "sstart" "send" "evalue" "bitscore" "reviewed" "entryname" "protein_name" "gene_name" "organism" "prot_length" "GO_ID" "GO_BP" "GO_MF" "GO_CC" "Genename_orderedlocus" "Induction" "Pathwaycommons" "Reactome" "Unipathway" "Interacts_with"
"gene-LOC134721619|LOC134721619" 34.2920461926948 -1.40872331806283 0.499550615653786 0.00016287444526129 0.0147817294400856 "LOC134721619" "lcl|NC_086378.1_cds_XP_063440796.1_25630" "sp" "A0A481NSZ4" "BPI" "SEBSC" 27.708 480 327 8 13 1419 1 471 8.17e-59 204 "reviewed" "BPI_SEBSC" "Bactericidal permeability-increasing protein (BPI) (Lipopolysaccharide-binding protein) (LBP)" "BPI LBP" "Sebastes schlegelii (Korean rockfish)" 473 "GO:0001530; GO:0005615; GO:0031663; GO:0032715; GO:0032717; GO:0032720; GO:0043031; GO:0045087; GO:0050829" "defense response to Gram-negative bacterium [GO:0050829]; innate immune response [GO:0045087]; lipopolysaccharide-mediated signaling pathway [GO:0031663]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of interleukin-8 production [GO:0032717]; negative regulation of macrophage activation [GO:0043031]; negative regulation of tumor necrosis factor production [GO:0032720]" "lipopolysaccharide binding [GO:0001530]" "extracellular space [GO:0005615]" "" "INDUCTION: Up-regulated in response to pathogen stress, such as exposure to lipopolysaccharides (LPS) or S.iniae culture. {ECO:0000269|PubMed:27663679}." "" "" "" ""
"gene-LOC134687586|LOC134687586" 114.1653443491 0.786459295828463 0.301137429585059 0.00033251546085969 0.0207649254997659 "LOC134687586" "lcl|NC_086382.1_cds_XP_063404066.1_39410" "sp" "Q9XS79" "HEM1" "DELLE" 50.391 639 243 10 10 1761 7 626 0 572 "reviewed" "HEM1_DELLE" "5-aminolevulinate synthase, non-specific, mitochondrial (ALAS-H) (EC 2.3.1.37) (5-aminolevulinic acid synthase 1) (Delta-ALA synthase 1) (Delta-aminolevulinate synthase 1)" "ALAS1 ALS1" "Delphinapterus leucas (Beluga whale)" 640 "GO:0003870; GO:0005743; GO:0005759; GO:0006782; GO:0030170; GO:0042541; GO:0048821; GO:1903412" "erythrocyte development [GO:0048821]; hemoglobin biosynthetic process [GO:0042541]; protoporphyrinogen IX biosynthetic process [GO:0006782]; response to bile acid [GO:1903412]" "5-aminolevulinate synthase activity [GO:0003870]; pyridoxal phosphate binding [GO:0030170]" "mitochondrial inner membrane [GO:0005743]; mitochondrial matrix [GO:0005759]" "" "" "" "" "UPA00251;" ""
"gene-LOC134715973|LOC134715973" 18.5959710232163 1.76953961137769 0.585155110450796 8.68754164434426e-05 0.0103453028740033 "LOC134715973" "lcl|NC_086376.1_cds_XP_063434658.1_19597" "sp" "Q9WVR6" "LAT2" "RAT" 36.952 479 297 3 172 1596 17 494 2.82e-98 310 "reviewed" "LAT2_RAT" "Large neutral amino acids transporter small subunit 2 (L-type amino acid transporter 2) (Solute carrier family 7 member 8)" "Slc7a8 Lat2 Lat4" "Rattus norvegicus (Rat)" 533 "GO:0003333; GO:0005886; GO:0006865; GO:0009925; GO:0015101; GO:0015171; GO:0015175; GO:0015179; GO:0015180; GO:0015187; GO:0015190; GO:0015297; GO:0015349; GO:0015804; GO:0015807; GO:0015816; GO:0015820; GO:0015827; GO:0015829; GO:0016323; GO:0016324; GO:0019534; GO:0031528; GO:0035524; GO:0042605; GO:0046982; GO:0070327; GO:0089718; GO:1903801; GO:1904273" "amino acid import across plasma membrane [GO:0089718]; amino acid transmembrane transport [GO:0003333]; amino acid transport [GO:0006865]; glycine transport [GO:0015816]; L-alanine import across plasma membrane [GO:1904273]; L-amino acid transport [GO:0015807]; L-leucine import across plasma membrane [GO:1903801]; L-leucine transport [GO:0015820]; neutral amino acid transport [GO:0015804]; proline transmembrane transport [GO:0035524]; thyroid hormone transport [GO:0070327]; tryptophan transport [GO:0015827]; valine transport [GO:0015829]" "amino acid transmembrane transporter activity [GO:0015171]; antiporter activity [GO:0015297]; glycine transmembrane transporter activity [GO:0015187]; L-alanine transmembrane transporter activity [GO:0015180]; L-amino acid transmembrane transporter activity [GO:0015179]; L-leucine transmembrane transporter activity [GO:0015190]; neutral L-amino acid transmembrane transporter activity [GO:0015175]; organic cation transmembrane transporter activity [GO:0015101]; peptide antigen binding [GO:0042605]; protein heterodimerization activity [GO:0046982]; thyroid hormone transmembrane transporter activity [GO:0015349]; toxin transmembrane transporter activity [GO:0019534]" "apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; microvillus membrane [GO:0031528]; plasma membrane [GO:0005886]" "" "" "" "R-RNO-210991;R-RNO-352230;" "" ""
"gene-LOC134693464|LOC134693464" 21.5991121419432 -0.869643732217422 0.340466278184381 0.000376691773149761 0.0226887624515991 "LOC134693464" "lcl|NC_086384.1_cds_XP_063410366.1_44033" "sp" "P31029" "AGT1" "CALJA" 55.172 377 169 0 118 1248 32 408 1.21e-157 454 "reviewed" "AGT1_CALJA" "Alanine--glyoxylate aminotransferase (AGT) (EC 2.6.1.44) (Serine--pyruvate aminotransferase, mitochondrial) (SPT) (EC 2.6.1.51)" "AGXT AGT1" "Callithrix jacchus (White-tufted-ear marmoset)" 414 "GO:0004760; GO:0005759; GO:0005777; GO:0008453; GO:0019265; GO:0042803; GO:0046487" "glycine biosynthetic process, by transamination of glyoxylate [GO:0019265]; glyoxylate metabolic process [GO:0046487]" "alanine-glyoxylate transaminase activity [GO:0008453]; protein homodimerization activity [GO:0042803]; serine-pyruvate transaminase activity [GO:0004760]" "mitochondrial matrix [GO:0005759]; peroxisome [GO:0005777]" "" "" "" "" "" ""
"gene-LOC134697084|LOC134697084" 220.761977588563 0.458921764942404 0.130476466857893 2.65194844953433e-05 0.00517527739926625 "LOC134697084" "lcl|NC_086373.1_cds_XP_063415189.1_5563" "sp" "P23787" "TERA" "XENLA" 88.729 763 85 1 4 2292 5 766 0 1379 "reviewed" "TERA_XENLA" "Transitional endoplasmic reticulum ATPase (TER ATPase) (EC 3.6.4.6) (15S Mg(2+)-ATPase p97 subunit) (p97) (Valosin-containing protein) (VCP)" "vcp" "Xenopus laevis (African clawed frog)" 805 "GO:0000785; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006281; GO:0006302; GO:0006914; GO:0006974; GO:0008289; GO:0010494; GO:0010498; GO:0016236; GO:0016567; GO:0016887; GO:0019985; GO:0030970; GO:0031593; GO:0032510; GO:0034098; GO:0034605; GO:0035617; GO:0035861; GO:0036297; GO:0036503; GO:0042802; GO:0043161; GO:0044877; GO:0051228; GO:0061857; GO:0097352; GO:1903843; GO:1905634" "autophagosome maturation [GO:0097352]; autophagy [GO:0006914]; cellular response to arsenite ion [GO:1903843]; cellular response to heat [GO:0034605]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; double-strand break repair [GO:0006302]; endoplasmic reticulum stress-induced pre-emptive quality control [GO:0061857]; endosome to lysosome transport via multivesicular body sorting pathway [GO:0032510]; ERAD pathway [GO:0036503]; interstrand cross-link repair [GO:0036297]; macroautophagy [GO:0016236]; mitotic spindle disassembly [GO:0051228]; proteasomal protein catabolic process [GO:0010498]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein ubiquitination [GO:0016567]; regulation of protein localization to chromatin [GO:1905634]; retrograde protein transport, ER to cytosol [GO:0030970]; stress granule disassembly [GO:0035617]; translesion synthesis [GO:0019985]" "ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; identical protein binding [GO:0042802]; lipid binding [GO:0008289]; polyubiquitin modification-dependent protein binding [GO:0031593]; protein-containing complex binding [GO:0044877]" "chromatin [GO:0000785]; cytoplasm [GO:0005737]; cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; nucleus [GO:0005634]; site of double-strand break [GO:0035861]; VCP-NPL4-UFD1 AAA ATPase complex [GO:0034098]" "" "" "" "" "" ""
"gene-LOC134716384|LOC134716384" 54.0689369080117 -0.0740212503393706 0.146592421811554 0.00106945664304363 0.0439377818715713 "LOC134716384" "lcl|NC_086376.1_cds_XP_063435428.1_20497" "tr" "A0A0K0YB03" "A0A0K0YB03" "MYTCO" 76.695 236 50 2 1 693 1 236 3.19e-126 359 "unreviewed" "A0A0K0YB03_MYTCO" "ACDC (Byssal EP-like protein 1) (EP-protein-1)" "MCOR_42823" "Mytilus coruscus (Sea mussel)" 236 "" "" "" "" NA NA NA NA "" NA
"gene-LOC134720772|LOC134720772" 622.824236384696 0.382287542559889 0.132755491587275 0.000259940991735652 0.0171957574702415 "LOC134720772" "lcl|NC_086378.1_cds_XP_063439326.1_23491" "sp" "O93477" "SAHHB" "XENLA" 80.139 433 86 0 1 1299 1 433 0 733 "reviewed" "SAHHB_XENLA" "Adenosylhomocysteinase B (AdoHcyase B) (EC 3.13.2.1) (S-adenosyl-L-homocysteine hydrolase B)" "ahcy-b ahcy2 sahh" "Xenopus laevis (African clawed frog)" 433 "GO:0004013; GO:0005829; GO:0006730; GO:0033353; GO:0051287" "one-carbon metabolic process [GO:0006730]; S-adenosylmethionine cycle [GO:0033353]" "adenosylhomocysteinase activity [GO:0004013]; NAD binding [GO:0051287]" "cytosol [GO:0005829]" "" "" "" "" "UPA00314;" ""
"gene-LOC134691273|LOC134691273" 196.374515646234 0.538178708717643 0.176160077576103 0.000112226833849627 0.0118384143922998 "LOC134691273" "lcl|NC_086383.1_cds_XP_063407771.1_42385" "sp" "P84770" "IRS1B" "XENLA" 42.623 244 106 3 82 723 14 253 6.27e-46 185 "reviewed" "IRS1B_XENLA" "Insulin receptor substrate 1-B (IRS1-B) (xIRS-1-B) (XIRS-L')" "irs1-b" "Xenopus laevis (African clawed frog)" 1088 "GO:0005158; GO:0005159; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0008286; GO:0042169; GO:0043231; GO:0043548; GO:0048009" "insulin receptor signaling pathway [GO:0008286]; insulin-like growth factor receptor signaling pathway [GO:0048009]" "insulin receptor binding [GO:0005158]; insulin-like growth factor receptor binding [GO:0005159]; phosphatidylinositol 3-kinase binding [GO:0043548]; SH2 domain binding [GO:0042169]" "cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nucleus [GO:0005634]; plasma membrane [GO:0005886]" "" "" "" "" "" ""
"gene-LOC134725552|LOC134725552" 1162.91517212148 -0.324895214084158 0.123453354657625 0.000708674098305679 0.0330383092075761 "LOC134725552" "lcl|NC_086379.1_cds_XP_063445536.1_29770" "sp" "Q6P823" "H33" "XENTR" 100 136 0 0 1 408 1 136 2.68e-95 273 "reviewed" "H33_XENTR" "Histone H3.3" "TGas113e22.1" "Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)" 136 "GO:0000786; GO:0003677; GO:0005634; GO:0030527; GO:0046982" "" "DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]" "nucleosome [GO:0000786]; nucleus [GO:0005634]" "" "" "" "" "" ""
"gene-LOC134694047|LOC134694047" 129.452082885093 1.06072103473155 0.345055445130983 7.55406862524966e-05 0.00997078014349246 "LOC134694047" "lcl|NC_086385.1_cds_XP_063411112.1_45985" "sp" "O01393" "UNC9" "CAEEL" 40 375 215 4 61 1182 20 385 4.1e-99 303 "reviewed" "UNC9_CAEEL" "Innexin unc-9 (Uncoordinated protein 9)" "unc-9 R12H7.1" "Caenorhabditis elegans" 386 "GO:0005243; GO:0005886; GO:0005911; GO:0005921; GO:0034220; GO:0040017; GO:0051015; GO:0055077" "monoatomic ion transmembrane transport [GO:0034220]; positive regulation of locomotion [GO:0040017]" "actin filament binding [GO:0051015]; gap junction channel activity [GO:0005243]; gap junction hemi-channel activity [GO:0055077]" "cell-cell junction [GO:0005911]; gap junction [GO:0005921]; plasma membrane [GO:0005886]" "" "" "" "" "" ""
"gene-LOC134685076|LOC134685076" 92.8471462279564 -1.05892455274717 0.215591061794295 4.72045118744186e-08 6.14130699486186e-05 "LOC134685076" "lcl|NC_086381.1_cds_XP_063400550.1_34179" "sp" "Q3UVU3" "ZNT10" "MOUSE" 38.313 415 220 9 1 1149 1 411 2.19e-90 284 "reviewed" "ZNT10_MOUSE" "Calcium/manganese antiporter SLC30A10 (Solute carrier family 30 member 10)" "Slc30a10" "Mus musculus (Mouse)" 470 "GO:0000139; GO:0005385; GO:0005794; GO:0005886; GO:0006828; GO:0006882; GO:0007173; GO:0010312; GO:0016020; GO:0030026; GO:0031901; GO:0055038; GO:0055071; GO:0062111; GO:0070374; GO:0071577; GO:0140048; GO:0140983; GO:1904385" "cellular response to angiotensin [GO:1904385]; detoxification of zinc ion [GO:0010312]; epidermal growth factor receptor signaling pathway [GO:0007173]; intracellular manganese ion homeostasis [GO:0030026]; intracellular zinc ion homeostasis [GO:0006882]; manganese ion export across plasma membrane [GO:0140048]; manganese ion homeostasis [GO:0055071]; manganese ion transport [GO:0006828]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; zinc ion import into organelle [GO:0062111]; zinc ion transmembrane transport [GO:0071577]" "calcium:manganese antiporter activity [GO:0140983]; zinc ion transmembrane transporter activity [GO:0005385]" "early endosome membrane [GO:0031901]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038]" "" "" "" "R-MMU-425410;" "" "Q2HJ10"
